"","p_values_fi_null_both_correct","p_values_fi_null_fdoor_correct_i1_violated","p_values_fi_null_fdoor_correct_i2_violated","p_values_fi_null_fdoor_correct_i3_violated","p_values_fi_null_iv_correct_f1_violated","p_values_fi_null_iv_correct_f3_violated"
"808",0.941584792577506,0.802508917294,0.0552253186834011,0.706753817045923,0.464049576040262,0.341191474770355
"809",0.891306650454018,0.0976372730872585,0.842372589152974,0.558105278658662,0.982720647690955,0.0235938575834273
"810",0.628755919122995,0.836484172724793,0.598529562617265,0.840410136729172,0.957245461768943,0.995148805780686
"811",0.489577289329553,0.688915484409888,0.972455014881378,0.596625956422929,0.848416809751105,0.830035359721318
"812",0.742941830017397,0.433287337165268,0.753719361329919,0.849352785993196,0.671996840692175,0.422380003535539
"813",0.411122110511042,0.299979061259956,0.92820488071743,0.230982334009855,0.97463593981052,0.813422095777034
"814",0.747339834894657,0.307524005416213,0.179128127190181,0.749101294954625,0.767559905114866,0.886160079121677
"815",0.882103144659604,0.611973217032976,0.354925144497279,0.186276371138469,0.931466311327805,0.738267777680903
"816",0.901308046259759,0.79159345701129,0.876358116677232,0.701831106076633,0.482505045389225,0.83017437178675
"817",0.265678105254246,0.980459459539812,0.936823308975583,0.960970900541029,0.575974842744392,0.869418170532393
"818",0.957779208648301,0.856250375237083,0.530151051251267,0.87338147229073,0.784358004504283,0.0131642283685979
"819",0.461604593215308,0.235872172295698,0.744524822333063,0.94828188567544,0.679784213209915,0.979272449829797
"820",0.658454826269173,0.958913468869172,0.805380914697716,0.956186067721387,0.88960772906756,0.870823785739498
"821",0.591205472080148,0.683488754622801,0.506729952739299,0.371885222956527,0.68553329479737,0.478917471905917
"822",0.947557791258371,0.544652778976049,0.53821786801944,0.638924608531868,0.711658943347171,0.100345814798203
"823",0.950089248223325,0.984925359248741,0.469237445429292,0.713596016285508,0.568209136167669,0.848326536433838
"824",0.781053210791312,0.105080617722629,0.416488537795844,0.591925793771408,0.905198639779344,0.137872994832872
"825",0.934478878604861,0.587487543943972,0.266118381134749,0.9750250569831,0.820936483742925,0.450852471745921
"826",0.704441062297224,0.665615556915165,0.39252888990338,0.587582947287034,0.332304151456602,0.583026192486266
"827",0.73998618694045,0.542373759609056,0.314954285547052,0.966129220233602,0.476769507068302,0.0745333294141858
"828",0.842835500523079,0.608506086106629,0.641829753968938,0.467497727535087,0.679451549352993,0.744980045182656
"829",0.679595427646079,0.225903775446079,0.86073347665992,0.452182874718572,0.775048206624706,0.822387589991254
"830",0.586849454700272,0.905111942537476,0.823185851385085,0.928723616998891,0.758461620688642,0.114435591392517
"831",0.788802772704552,0.261123293719474,0.360528822035204,0.841143941803421,0.847957457568461,0.260220324104451
"832",0.806276903920717,0.106618219576873,0.847229916803597,0.296584334075358,0.4508113809373,0.0382646716673257
"833",0.436272134140827,0.11178122933635,0.881798078950506,0.850765246227495,0.744005669737714,0.148212537412383
"834",0.9970712335064,0.279074037986188,0.815057635523623,0.688902074132488,0.854208898476214,0.427894381609369
"835",0.859698659827967,0.119563093514832,0.610997966833245,0.3553127453552,0.740694489398525,0.763291460065808
"836",0.903635823391868,0.560310060911587,0.423001287855766,0.693711847609342,0.305089142519598,0.556367358778237
"837",0.561016040796465,0.469480226936651,0.303612630815243,0.689497128470624,0.561362681594584,0.697659353530202
"838",0.602825592960514,0.192298976190032,0.782441176341047,0.958649232361741,0.978128185137687,0.258221723343003
"839",0.710839497977966,0.245842602367578,0.552033701693757,0.675714064209674,0.855401772871793,0.849998573491811
"840",0.944528539717388,0.993496823324176,0.246759883865794,0.667349475958664,0.554261836035695,0.984307780318324
"841",0.507634413921722,0.320293418763995,0.585423194741355,0.976596838397966,0.786436248131945,0.57684576962703
"842",0.889423914626129,0.0942672523510318,0.30893487374674,0.853450889464547,0.834659370683499,0.779225497726785
"843",0.255088000546924,0.807548861068158,0.396427342817217,0.493908483456467,0.772177910624381,0.281087581080621
"844",0.493544040363719,0.97915089258078,0.243626306644958,0.883074158190294,0.655071869039086,0.92176107363179
"845",0.559098867128623,0.825263364448214,0.507755543373667,0.770520653096869,0.175105852527506,0.329903797129668
"846",0.571535001211124,0.187818953432294,0.434868567320786,0.965202242183508,0.859214702506933,0.840851641609144
"847",0.625629767990878,0.0821305435047874,0.808744287716842,0.389376946046189,0.732425530986091,0.528998727277136
"848",0.835805728476905,0.961475016532511,0.394396214474234,0.721788755818639,0.982777842591843,0.934355099708139
"849",0.870031898766426,0.921649829372373,0.354335530701312,0.109329450398614,0.908096336035871,0.167543752594314
"850",0.601574741077014,0.454172707181748,0.128218945815724,0.874757670913878,0.873454817021437,0.321660243408236
"851",0.778283450351849,0.333428767604986,0.0889813335275828,0.218657735788961,0.992449922824245,0.673446065636825
"852",0.781334376663055,0.443281462352651,0.330713030421492,0.519432830749823,0.75618114056878,0.612947928641589
"853",0.74771408948522,0.168359260680166,0.932148260835484,0.879173876092252,0.654058874697901,0.80521344025958
"854",0.999153397424659,0.443966086233666,0.0769810420914326,0.428318807105502,0.557997896127262,0.690993295891935
"855",0.849544324812598,0.335602259106419,0.53279002176292,0.862502421564854,0.367060639802071,0.178525120921
"856",0.680463280745816,0.49201959033467,0.851116931803594,0.921216092118071,0.756506784377245,0.269104071961633
"857",0.829131292429662,0.806551656538587,0.203692815399528,0.914997018464325,0.52971986475676,0.213543204265381
"858",0.819112935819664,0.439677561964652,0.873460652054834,0.438143473007684,0.789679973386158,0.643260164542661
"859",0.843276898080508,0.0647594079963037,0.826964317928831,0.585536156017133,0.990525896201988,0.0812211048334443
"860",0.612132510748779,0.0137135129127063,0.294745159603744,0.218610167885289,0.7199012186668,0.705717219771893
"861",0.880607160357305,0.387081700813736,0.735025836368642,0.455081986183734,0.649590632950835,0.0663051934832525
"862",0.833636624337663,0.627511668571312,0.866257985888121,0.266351396735225,0.432212124275628,0.776867426097451
"863",0.606457181471635,0.276311836112326,0.351291174165348,0.851972344347677,0.877775233268763,0.13635184744172
"864",0.875303226817339,0.112770107289574,0.841183782611384,0.198268324026665,0.523143218364937,0.215336857319781
"865",0.98039010789045,0.154081911629025,0.179857708186604,0.212541196783446,0.280929309357265,0.719333096150924
"866",0.827352082910999,0.29018561735562,0.924008031600159,0.691376642040127,0.899745915767449,0.964043719844367
"867",0.937571638497155,0.119826708128612,0.601462831926805,0.900621832102527,0.703633248829722,0.54939559723999
"868",0.94600935001335,0.181977584333751,0.758230456782147,0.642584792571002,0.758573876586216,0.165327587345682
"869",0.784065731595617,0.679884704915565,0.612165027051679,0.38410559169669,0.531738200893683,0.164327359118187
"870",0.546453327187885,0.213878077617113,0.364760072174947,0.520251010973177,0.981349475462266,0.734869452465258
"871",0.959336361802913,0.779437765639468,0.4750816177717,0.789621326041838,0.632844668757262,0.180413417032204
"872",0.471144047892405,0.324525737119661,0.414308813671114,0.901796987500095,0.834887707221149,0.942897574231602
"873",0.84917653319577,0.73045195780105,0.852582896098695,0.147705142253582,0.792098056834833,0.748125819632195
"874",0.946481531336536,0.888301940708646,0.0945061100748362,0.908121614998203,0.684544632569113,0.513037483847923
"875",0.476583901406364,0.895591052149716,0.884194175601091,0.915436864503692,0.579229242543585,0.781362755980638
"876",0.66263985958213,0.554789474549885,0.910957787510822,0.699202606046168,0.960960345499577,0.881231848325734
"877",0.922361181351037,0.593299971385147,0.959341683718672,0.531565119944671,0.965541413824175,0.311165823435549
"878",0.366114731673222,0.105744611842678,0.242847259189243,0.444192670472366,0.906984986805636,0.730035544394013
"879",0.78571316089986,0.116331035911548,0.15297409153522,0.569126705052778,0.482644105512025,0.73820683489782
"880",0.509883233957054,0.0824610121517503,0.224393273533458,0.860387227771584,0.437800460624435,0.474098907249424
"881",0.798707924098799,0.398095658693142,0.070747655842444,0.665487345751315,0.614301157317885,0.0152840712720573
"882",0.705509061727128,0.547877320531659,0.958308100040687,0.58575106947656,0.948216461412085,0.98605547373785
"883",0.858084529250477,0.100539019617566,0.558708332198497,0.728048335512354,0.865416920240431,0.804294722419101
"884",0.385950415656855,0.0613965717655827,0.635372557172939,0.613989833673726,0.429837792390705,0.123802872214584
"885",0.400854487841573,0.311445680758594,0.00335155678605079,0.88400013167302,0.53710476062797,0.85149356678998
"886",0.901169788287883,0.506058598827023,0.207809263510407,0.813933384210645,0.475694520561531,0.261895126658231
"887",0.984652042361117,0.797234051144103,0.420059233659303,0.904382169219733,0.932557871503688,0.112700556483675
"888",0.903134218534668,0.590301128535736,0.408192808615448,0.774721595002089,0.724493239368056,0.643214343141056
"889",0.515516456899051,0.760609977207246,0.68248908818255,0.983346354684136,0.446826498724984,0.343903272185504
"890",0.613432757964969,0.472314170970174,0.82484542277452,0.733342520567084,0.942062363258247,0.137234798325799
"891",0.924543710996361,0.952044086222732,0.187035645001982,0.663805346854334,0.874499844663478,0.427642286955866
"892",0.59100765650207,0.590349273360474,0.915462841615319,0.694856423467615,0.832023895957119,0.44316165731245
"893",0.712132460460458,0.603297391991486,0.971536693051945,0.564053016232491,0.742694687308421,0.301854279999771
"894",0.54957886805924,0.88895054994609,0.218052803944089,0.934052420837971,0.675928031245943,0.448197002328971
"895",0.676460722506749,0.985884767089308,0.242547679302435,0.456933690340911,0.55473155454787,0.802819063926312
"896",0.92176961404853,0.589779309336366,0.860177583513823,0.816227733081845,0.577963373281607,0.327487915162227
"897",0.800472809040089,0.66615307380234,0.465254877044227,0.748350941193425,0.465778792935315,0.28275096482836
"898",0.561599950822872,0.444018565062794,0.724273138994014,0.49634173631582,0.66873689938754,0.57795396792615
"899",0.553701381229813,0.570873493381386,0.500525927099203,0.827126651855608,0.801656067306723,0.980108414678904
"900",0.858235511365658,0.711064685625008,0.621077034838505,0.653667447554681,0.780792765099139,0.690320728249457
"901",0.788678580962365,0.903056844170673,0.420925322051798,0.662094736418082,0.887203154552975,0.444237766935969
"902",0.406174792618651,0.336268370854486,0.269389784762665,0.453340321975356,0.806192977345696,0.0838357319356948
"903",0.874538140196298,0.00833854126699851,0.356461923630957,0.514457929762486,0.633282470068115,0.445635189691305
"904",0.766392346173619,0.54688293792112,0.634730024790131,0.619925012203573,0.56008283973739,0.457616729104922
"905",0.624443094269599,0.719768673178948,0.613415923641681,0.58620380255511,0.902855224730072,0.805047482338454
"906",0.763721098811476,0.974640747272783,0.398136860575143,0.539803789433787,0.838527789216857,0.43049779087194
"907",0.786433124943071,0.682861092250303,0.63209168865587,0.422682434908083,0.6358604567863,0.103848832898629
"908",0.805817096738153,0.476336204952083,0.260077253357575,0.602126507827844,0.641415770206179,0.40697434074461
"909",0.535414320895638,0.762344498776103,0.514019681003724,0.633745700122607,0.75176749727339,0.496679998372969
"910",0.996111747068352,0.358568380907942,0.379879784372299,0.248609891777494,0.927709484444549,0.992154613111073
"911",0.74044323004513,0.261589343251718,0.409460497475435,0.934594046496575,0.540585610722078,0.805114299630811
"912",0.923251938091991,0.433948450677238,0.733999615956166,0.816823088104215,0.226907273952788,0.121060155328469
"913",0.869036135318644,0.105991030174656,0.799924570870262,0.72047133670217,0.832816296814752,0.970329212072368
"914",0.574208936570358,0.338805869115769,0.528447928260594,0.846681209067109,0.711552502368753,0.644693517808171
"915",0.516902827339753,0.0614344552121872,0.646106097247272,0.802866971884448,0.916958643443849,0.841878000390657
"916",0.747148160259992,0.896447431834869,0.159051181532554,0.450074250827135,0.537864001657841,0.61120245061074
"917",0.581405336057932,0.688974418248251,0.338271354700994,0.686712807368721,0.570037802533711,0.872823592181614
"918",0.894426441273121,0.644540165768672,0.517053086116572,0.782657456342418,0.809029971808906,0.440623513801435
"919",0.612388112359561,0.533984980498961,0.925562293432223,0.402168537915928,0.541282671921656,0.0236988243416557
"920",0.825252256598378,0.698717487298204,0.234017672639801,0.929142518705962,0.678361388733256,0.383595272516699
"921",0.798873760192838,0.550843843289072,0.228511720627617,0.759946753114737,0.779321566565595,0.712311157165322
"922",0.516796614476147,0.878680146565449,0.0510744574037411,0.496887589701888,0.434611000856565,0.170787898290437
"923",0.187495696863351,0.106188984958008,0.780702724105143,0.231447379808659,0.632700913777235,0.232482626955197
"924",0.427495467448177,0.831412637572076,0.572224910533245,0.283872888984539,0.629807781885668,0.220702782483387
"925",0.87158726387047,0.626894151266913,0.875043837123877,0.437226734672139,0.410991888996079,0.730307207815437
"926",0.684359837884256,0.50632637214491,0.978495430729721,0.969357012770155,0.850418953434949,0.950157970792527
"927",0.60924937161517,0.103551978104166,0.330678971784842,0.835147464175226,0.602871051681681,0.871095000028299
"928",0.991421727985224,0.179428560058924,0.2648882592461,0.891312806210528,0.606800587785234,0.783805724512068
"929",0.706010551390737,0.247060200952285,0.738522692222767,0.690465312913354,0.691052696663132,0.752655936532796
"930",0.897243243066262,0.426978662894526,0.160829957337658,0.917478449531187,0.5365764658488,0.70202704051674
"931",0.833792400098523,0.518566051133715,0.854424279576859,0.3132393555971,0.90879318129939,0.194035509231194
"932",0.992815085772954,0.171549652379439,0.459840955436284,0.875936891797824,0.659604933008422,0.0802995991600296
"933",0.826357524521925,0.24709050190376,0.613917856063023,0.671239839055874,0.70676647263956,0.117330438170128
"934",0.867146603979261,0.378080586364412,0.617806963848078,0.369576628002435,0.874426287677773,0.64672957675079
"935",0.689138966301895,0.491098087059218,0.957247570599459,0.397808935091182,0.595704172380777,0.464434365877754
"936",0.889789809933045,0.871763565578412,0.60210857753065,0.781590213319531,0.728399804802739,0.227985422600342
"937",0.544375264229108,0.0794591242102038,0.230390815925514,0.945672393482709,0.779644237763905,0.255575333498973
"938",0.841790922570853,0.192394573699848,0.00299032660486542,0.525627556580828,0.865265356514351,0.0609123239822942
"939",0.70501390058628,0.627728377800258,0.52855124083535,0.623151224915405,0.937233909263798,0.325963137640816
"940",0.88912464494998,0.133726000364894,0.795138975454015,0.437156073662163,0.391747357782574,0.562449437713976
"941",0.517603392336265,0.65986143606083,0.029625485714575,0.430045844130962,0.891151149745421,0.338565841388727
"942",0.776931978690932,0.666437633184306,0.0990416021799285,0.940463174731998,0.381094830720169,0.113223964856559
"943",0.461692374072345,0.689674606111147,0.690612599183111,0.461620773906781,0.483913875354117,0.956464363469039
"944",0.765294130182085,0.106186674930289,0.261868116113768,0.275101769606555,0.531872311887943,0.506351249449668
"945",0.645812376434513,0.387258412407565,0.916713368676818,0.770993341163431,0.701635142147199,0.707355371973923
"946",0.834136074439179,0.410334138864066,0.0783634725861502,0.423670355253457,0.270356679254654,0.150806020917154
"947",0.878217336825739,0.20178440762983,0.489718437077696,0.803228647958085,0.982035626773633,0.79272180964331
"948",0.789734338457167,0.864612891399215,0.279630524626207,0.746585388348863,0.830329017012923,0.0875820140949986
"949",0.819592704478576,0.94066769605024,0.618002041346566,0.727382650233108,0.33409333927682,0.329522551419645
"950",0.726398621718349,0.306667388290705,0.813564116552614,0.598263951081285,0.622085973416811,0.71772451717382
"951",0.728144239501214,0.0843435879269604,0.633004704171221,0.995179354640199,0.761495819275221,0.227542206705987
"952",0.895560580561074,0.63316830527627,0.109092416989945,0.274954307564803,0.516235554090976,0.836032711314408
"953",0.827707336329148,0.70658434268929,0.900552214319754,0.129240161646031,0.351469064295447,0.930530869329574
"954",0.766258967412074,0.662112752773223,0.331784718550507,0.653114880053547,0.731134765089285,0.390162363244341
"955",0.603269428281701,0.143953237396346,0.930517177084562,0.445278541881286,0.931306675226494,0.428524228030182
"956",0.720827641678633,0.37549859950314,0.462400102982518,0.637591503962692,0.587249892160239,0.70547699939068
"957",0.276933566757016,0.849558426852232,0.678258579594296,0.433892335816675,0.869596947704749,0.441653506035756
"958",0.747124268848044,0.651945700696454,0.141500599552751,0.679387614685421,0.974648282898407,0.646195467794232
"959",0.889858436263305,0.613618006600067,0.34189262477022,0.843306687688064,0.649717075557861,0.621707203538178
"960",0.513305736738208,0.653136343213939,0.444876574577083,0.943315539386641,0.730371546357256,0.233735254984684
"961",0.671345766531704,0.0396795536751633,0.821381404642066,0.973147525885392,0.612597033279844,0.731293096848722
"962",0.920631977716637,0.134316747607852,0.630787111934105,0.475395793813434,0.994281862576586,0.0789507578470936
"963",0.938850535142073,0.454103813915438,0.0460780523313704,0.998793990677227,0.715870420506499,0.0816796206313959
"964",0.985567494302096,0.850225983641698,0.338495062672681,0.573132505692378,0.389818422396041,0.661068914423916
"965",0.869593092556499,0.742316505791315,0.775359951654737,0.726895745378193,0.787886526905494,0.783973344546687
"966",0.979050573482747,0.532125774277289,0.535973485869553,0.761998893338939,0.971185544386566,0.341254074900707
"967",0.815349987750474,0.41501369476502,0.927797902412629,0.543068295980895,0.721384240440421,0.831827314737283
"968",0.629075619110726,0.684886676017349,0.207215159423439,0.877133159116738,0.911911734116228,0.187991375318231
"969",0.467379559597205,0.0724333597187303,0.896335994164185,0.711626510433419,0.675509979161838,0.300368797933468
"970",0.739315195883602,0.830643065663008,0.0192994706968313,0.275929212507992,0.645191802714563,0.529224845870363
"971",0.956325268369379,0.336806158148444,0.225431758335633,0.593903614654944,0.146192090798167,0.812762610725904
"972",0.615069613742146,0.114867662327832,0.947652057141311,0.42460909813651,0.943198089078858,0.7888755343601
"973",0.807097323623726,0.979665533987411,0.0150766892795972,0.621167693371953,0.537648110520451,0.557661495640829
"974",0.219426534248567,0.422699134673602,0.271646616923617,0.623636486118144,0.921872078875858,0.96386973800644
"975",0.896669400485284,0.463020562241588,0.376981295956829,0.936779722499458,0.940799939067045,0.341004763883433
"976",0.523739475478856,0.509237825857841,0.286005982934938,0.731071176204584,0.859151041604948,0.202248066894301
"977",0.45694382483024,0.520758899298101,0.501144226782285,0.604644605949355,0.939515255498643,0.748130419196695
"978",0.762227804667722,0.490013009040203,0.67814652797311,0.51217054277599,0.899531452143326,0.114837749160607
"979",0.51387391989861,0.337404677165765,0.460531893663404,0.245035782607157,0.946993633781271,0.061243703032252
"980",0.416324638314937,0.381748383044093,0.752073063949713,0.714904103813024,0.72179081976542,0.920462893354184
"981",0.9430506584437,0.987303759361776,0.0276528172164325,0.928231275908348,0.465727277707902,0.281152504669685
"982",0.722367193679225,0.430084767800224,0.361204982645065,0.849712381130196,0.715842138209802,0.813974760121404
"983",0.980772844129609,0.911771829889968,0.88569141521722,0.711240237076099,0.897888663905626,0.582174494337276
"984",0.83828999133477,0.969172798350221,0.186994348000969,0.935211312295384,0.345858080003005,0.147896671425513
"985",0.942373709141095,0.82650419932638,0.00706800434565347,0.740200529320666,0.802968858962768,0.542956387501183
"986",0.819192889584666,0.54263670103139,0.996845635323726,0.283722114039523,0.630614236463633,0.501449081261393
"987",0.730501610452926,0.0672136347851576,0.33703517353693,0.652559325407423,0.818895789951263,0.0180964841432366
"988",0.867323862607398,0.486886855987394,0.329356207052149,0.773575878179647,0.615806674435929,0.80985055545482
"989",0.609214481688961,0.705118294395929,0.108938622905887,0.658707498095669,0.797008581514024,0.927955656446907
"990",0.848173500512957,0.755268360484602,0.0540635057534071,0.532917353534099,0.769602250942124,0.105964137154811
"991",0.913370429786094,0.507933581793883,0.5973189929843,0.802358462855618,0.610213974926768,0.363591772145333
"992",0.827588427605995,0.0581704799940064,0.742402377782902,0.708104475366056,0.985774067992859,0.100374641472208
"993",0.259232122119489,0.0832757513900878,0.155804870133376,0.795859163911926,0.590195546964171,0.71259614563221
"994",0.718808105320262,0.30128491909616,0.52747430597262,0.8925964776303,0.717877855836897,0.988255618246299
"995",0.261197897080921,0.935268675851233,0.868141686416598,0.513194822937609,0.486949632743581,0.20446793676634
"996",0.732339307308453,0.219465250913509,0.947340921655324,0.722393850889399,0.943954271554183,0.245359109764732
"997",0.709586687050242,0.0938995850610538,0.344916994334026,0.822266418406542,0.631291712870116,0.412769884718822
"998",0.516712753037318,0.582116110593953,0.190089924158497,0.686039221563076,0.770075660512465,0.271734224619539
"999",0.712824016693912,0.226357649350279,0.0565992226028487,0.384310484187835,0.648603052802007,0.464682958514635
"1000",0.594843493477084,0.873082821488446,0.808564891766445,0.931810266362766,0.580727920177469,0.150108092337749
