"","p_values_bfi_null_all_correct","p_values_bfi_null_backdoor_iv_correct_f3_violated","p_values_bfi_null_backdoor_frontdoor_correct_i3_violated","p_values_bfi_null_fdoor_iv_correct_b1_violated","p_values_bfi_null_fdoor_correct_b1i1_violated","p_values_bfi_null_iv_correct_b1f2f3_violated","p_values_bfi_null_bdoor_correct_f3i3_violated"
"698",0.998730680176949,0.621693540336225,0.975814781726201,0.520811779677629,0.169989482840213,0.870817032858713,0.751869402548823
"699",0.568096699377843,0.87338415561902,0.638604524726962,0.800506432595567,0.117514142305566,0.0558929854501092,0.516079232586265
"700",0.704494523806394,0.300002894254169,0.55368519497535,0.67626481283407,0.262139322152794,0.414745481390435,0.804443227943921
"701",0.509305499425963,0.869003541977228,0.922127625807273,0.31441990707178,0.440702998001356,0.815449148886565,0.853046256983982
"702",0.83357907676133,0.634877708937536,0.92315700521368,0.734571285199068,0.271771522319345,0.59963259125897,0.649972671646098
"703",0.923041914666322,0.781821042693923,0.898282270760426,0.476455268825199,0.227751548398139,0.484726453573419,0.33225723927344
"704",0.869170424381187,0.178694782225492,0.800477392015025,0.744263771834811,0.634336195002411,0.865905516241404,0.414026013493133
"705",0.725014205550163,0.839242473385234,0.915399668574944,0.936747598164364,0.630051878136545,0.842099643594244,0.877420224636486
"706",0.730834983672554,0.992797593610382,0.887694724015887,0.843391947745388,0.899472674359976,0.349619748182156,0.484879212539349
"707",0.965232387271168,0.852931864025784,0.742390940787713,0.660256408244357,0.73014751418569,0.106489864045533,0.86330056832215
"708",0.968238521550516,0.786714208696733,0.689797542802566,0.362667104749569,0.954952908337424,0.899725052964947,0.826252778354755
"709",0.837751944180419,0.707120093733165,0.989284509995112,0.830380944376297,0.212268545007923,0.757716637949002,0.461528486266961
"710",0.99746809566068,0.601216155403974,0.566804589556569,0.872261799184134,0.0659713077933943,0.359389359665116,0.767236165489246
"711",0.974396373369298,0.793837004862049,0.531935763298155,0.995401443667127,0.668999634491452,0.248164064825033,0.520516854469509
"712",0.748996638049548,0.939995835027236,0.66673875099378,0.846109335691266,0.0619522943840799,0.864634203799629,0.758964789311655
"713",0.984624359711389,0.701223168049626,0.912504029487769,0.714121035216497,0.105854572772803,0.585438059712935,0.746493936344355
"714",0.522080510463697,0.799897601978591,0.887718281519125,0.759989346258718,0.0899624182414048,0.906488367843379,0.950026720112424
"715",0.656984786889659,0.855186459213503,0.99044570092848,0.676837952296459,0.124450132817094,0.9157209658802,0.373941225876242
"716",0.874867847939266,0.873112641314019,0.935088162410965,0.726381841930321,0.360372605806513,0.354082782567077,0.627676695279963
"717",0.988209386159661,0.81856059576654,0.976352263746751,0.264022890261717,0.10378936842359,0.126611840361237,0.388574308922008
"718",0.982035174255902,0.954930717298566,0.941322780715527,0.956324182899863,0.653337070988511,0.383084946776756,0.520725949062929
"719",0.901499628032041,0.167181186313084,0.932638895857245,0.605083132064538,0.336081043896309,0.832095753221001,0.329979950548181
"720",0.685116451486627,0.841839371664104,0.977209931239733,0.401800080684209,0.550405405587471,0.340210410059912,0.69923371202189
"721",0.770458776782538,0.577096899081557,0.691517684379249,0.654985859839938,0.744922953116339,0.107213615090181,0.816432970157707
"722",0.591611713739797,0.709581317344991,0.684839632747825,0.667340110968049,0.171699380828159,0.560117382768067,0.893043047258011
"723",0.925062103982398,0.528397779093882,0.744704298837189,0.752847963775156,0.840216359463929,0.386514523517267,0.906901829886076
"724",0.989511322319042,0.239009398370925,0.683701756370302,0.41217609020397,0.626047252450184,0.294686600185389,0.630828572966267
"725",0.922570509106599,0.922801063876814,0.906595869098717,0.760724611117565,0.139734028966008,0.154482289540101,0.700634426582697
"726",0.659471582533495,0.501977018085163,0.817225916335898,0.655684203763577,0.66010229016841,0.695126873616849,0.609192006619814
"727",0.827486689351574,0.624659174629453,0.892613736836677,0.543522984790954,0.476072008197195,0.809206685657607,0.986005720905657
"728",0.725368163461064,0.708204214916907,0.583778967183099,0.499567824537739,0.989582305481448,0.915788303979639,0.647727260071686
"729",0.84170818143974,0.827268120984961,0.638570888582966,0.620412292782289,0.677982503206679,0.707101442612859,0.801605854668331
"730",0.804051177849488,0.646493880432449,0.939281156469096,0.385153513183127,0.61164355104025,0.671795586095183,0.852631927478273
"731",0.717971104162865,0.757109653913568,0.740098672308286,0.345435124458671,0.9282970851607,0.359007508698916,0.982747821019938
"732",0.933416772542374,0.639728044730473,0.643550335026748,0.79562800438467,0.412148308424323,0.497550293478079,0.491866951444815
"733",0.863873614080768,0.58674914272268,0.840156621800978,0.760807705502873,0.750323034221195,0.472323778166719,0.561046609189211
"734",0.681965442376116,0.858887774220378,0.821289371915711,0.559796984394891,0.298502420033013,0.495494412312494,0.82263284582673
"735",0.681046924090072,0.903763833292245,0.562005769290075,0.979339202281558,0.825233595620813,0.560862752408905,0.971489053876813
"736",0.754986515597288,0.989215769752833,0.98496370381341,0.995247319453411,0.732002006970534,0.271071602976873,0.239993434156136
"737",0.641525924580478,0.400826067462638,0.804481521580047,0.806090096953559,0.273152877873714,0.178860840062962,0.501461798608627
"738",0.573632493601142,0.632238396745848,0.981794879226713,0.955880490311082,0.297928284691963,0.168534952293395,0.409010594416031
"739",0.778728576387787,0.673132317578915,0.916704671848835,0.986896918782265,0.839693187464453,0.624997223604816,0.801160302599835
"740",0.793186003153345,0.866236191107403,0.514310424762191,0.961678428034548,0.571559113578525,0.500807756298755,0.763243664238331
"741",0.376528202374128,0.654237842897442,0.87255012563462,0.469565282145431,0.574962658689946,0.906270245543368,0.901830043675457
"742",0.610311343365479,0.764606627889564,0.388570204668481,0.619723084402462,0.430661124186647,0.17073421471658,0.612753201101366
"743",0.79753586763947,0.390408565235963,0.69437206651628,0.884451349669883,0.208498567514417,0.108313166267673,0.937115269497531
"744",0.813522942314595,0.296324899864844,0.598061080899767,0.625289280141764,0.569464390021982,0.329513036236377,0.806684422239604
"745",0.965234749457256,0.634864206806609,0.942703014858232,0.799804248794699,0.157958957153867,0.720872002968591,0.909659405464262
"746",0.620107189363317,0.596735522582054,0.758044791733131,0.27462097265153,0.614729933213664,0.33584664053292,0.81260818400562
"747",0.808429961810728,0.496481269072093,0.945613257450419,0.771079105876521,0.364220008212894,0.246166000703676,0.882875181903203
"748",0.703930120837113,0.865094726880138,0.8576076181922,0.906417278648168,0.617305160716578,0.0449299223673297,0.924652181074999
"749",0.934066704950342,0.315227342482505,0.833636884543999,0.884992331015976,0.707098508826724,0.432130135556955,0.805994603349612
"750",0.707505582172812,0.905877463676612,0.836535222593527,0.598085609683824,0.0752805743559877,0.598798501273324,0.844374552932172
"751",0.560323714073071,0.587080259462898,0.741234439847248,0.968914362298691,0.0991121959001258,0.683711295873054,0.872201882671168
"752",0.793706961797378,0.895514234476355,0.876801318232,0.93286621466247,0.47491142103209,0.193646462672809,0.272007042721194
"753",0.796119118520244,0.43167278678931,0.777062105761279,0.580228015067344,0.535651527824177,0.598659757638551,0.771188299379304
"754",0.799496188367553,0.703545646828608,0.91256225908705,0.998721166020213,0.217890194389223,0.0740625804682574,0.939109519953265
"755",0.755227266141952,0.551336682258308,0.658949006784549,0.845604286979569,0.249113292009734,0.869347902029312,0.673441407142649
"756",0.66075560705521,0.312201801704629,0.956606309095474,0.637130715268639,0.551206370146913,0.257636381745277,0.706136378807491
"757",0.763072884521022,0.296347570620187,0.894032729711551,0.375132199980016,0.949518419335485,0.866436090087496,0.93639882515488
"758",0.504467156680075,0.432795601917235,0.785328728477088,0.806225302870041,0.680594009303697,0.952243112274727,0.914090601788989
"759",0.83127847703139,0.702953172703137,0.89291245728274,0.662354436281826,0.429696265412838,0.230533284438358,0.791021366444962
"760",0.881873345474108,0.652034246362686,0.900144791909292,0.940442650401635,0.357761040273539,0.875291955973571,0.530586287809724
"761",0.911221682394872,0.851267302943582,0.742811677884962,0.989839799266104,0.617429340080859,0.410032323237669,0.305528894064352
"762",0.70397117280318,0.761535153828489,0.313006990448706,0.644438147836201,0.450990650809353,0.722956646920795,0.797832643624423
"763",0.891635520360551,0.738106411387688,0.438429024743919,0.864159180719763,0.375312253322206,0.131214451722045,0.953538363903075
"764",0.543545701577878,0.899794101274305,0.790700250136872,0.793338841123793,0.658547168311612,0.763272699759869,0.675574559003395
"765",0.833411793853966,0.772102797310169,0.847019145067493,0.838270975425517,0.223519049249824,0.185957076294261,0.766635795814396
"766",0.811858540652965,0.449380446360739,0.963474961792158,0.307093465824989,0.727854557665967,0.115058877382484,0.631274607330619
"767",0.95096972511877,0.990555379932588,0.947524716720106,0.604677807442338,0.394128770762833,0.414455735207626,0.866472155282682
"768",0.937601621132368,0.780753011406107,0.726553452799137,0.683904590452643,0.477793873226508,0.884542882245555,0.695633657071545
"769",0.942417136564048,0.511982977179554,0.820307816915263,0.552356266792769,0.349064100983132,0.57895692281664,0.839729651167628
"770",0.755336635495031,0.739142904132355,0.738186574249422,0.400951046843055,0.149036715252423,0.94762223757826,0.707861309560074
"771",0.424381041826192,0.945497013881966,0.737461125957358,0.510142426694902,0.914156013990966,0.828328332482824,0.0836080463363386
"772",0.981727447206654,0.825584892804785,0.794186216210231,0.372395769773414,0.373342414680173,0.469440939373672,0.854435638261285
"773",0.846650045897259,0.941972646139987,0.945788401072947,0.5720220069497,0.417956952278785,0.797441219656755,0.872527625368104
"774",0.634016934771798,0.763591390847548,0.801123624909629,0.456564091679947,0.442915046378773,0.245630788878849,0.857816349392404
"775",0.825316645748622,0.396319573447659,0.987571883792111,0.662754289696507,0.778647361513434,0.534693733740291,0.765789470496343
"776",0.857015210955811,0.568896720288685,0.794626745098764,0.652921012253872,0.73592970400186,0.43672541018458,0.809343006584925
"777",0.449970073985884,0.832939963546082,0.955280321894793,0.655980160938382,0.424574367235609,0.998011320025941,0.871223883465231
"778",0.843222183134474,0.566452332350703,0.673565879561488,0.77434412228824,0.192694064244895,0.250750778831847,0.384251113818211
"779",0.583815411593126,0.990838974604653,0.97062772127824,0.65315641328684,0.391665597428857,0.210722092380957,0.626129302467539
"780",0.615859481818365,0.845045245208961,0.710572077710789,0.908696194194185,0.307171709935972,0.413478769812961,0.72753169012
"781",0.862989272377279,0.562752724992035,0.944520154886784,0.458498556864873,0.791891458620249,0.28329491265327,0.250828787767233
"782",0.645399173176816,0.675121040314216,0.787192055303803,0.753598675454115,0.217932892929568,0.724661858074747,0.596608271190186
"783",0.771089763486131,0.820043045207152,0.889361872364347,0.474474814989886,0.360732164188016,0.94523389774146,0.551420030092352
"784",0.729420558294594,0.425741518599602,0.69869141785078,0.570062976416588,0.173109020624246,0.916010515896826,0.655443006107398
"785",0.883685097486784,0.717473084648873,0.563163985768706,0.920973858639936,0.831804060526383,0.366825989257095,0.349549110672147
"786",0.624088961313765,0.853258932301445,0.591072567806092,0.994699412869483,0.0151055488071317,0.708055197905334,0.822071517498186
"787",0.985328690172883,0.607587537558335,0.990728818635996,0.847306500863992,0.688417858618476,0.303412090889023,0.834440819497956
"788",0.795757059526267,0.615964131550455,0.699149205658704,0.601056869505213,0.663441930873029,0.275135302663572,0.995340030668331
"789",0.609135215815406,0.503130088225568,0.911579596543882,0.540627082607897,0.660440295214159,0.324001402985827,0.630178534579432
"790",0.819855169395409,0.282752719479625,0.871843555938242,0.569952102392784,0.305212549582897,0.275905574626944,0.660096371468162
"791",0.655245981828769,0.848519044584131,0.963602436089176,0.339385884409571,0.434358818712932,0.17011088437565,0.759293996744414
"792",0.949328112104425,0.982545431104375,0.606494572753178,0.684685723852543,0.79528706667348,0.822935298655594,0.925985649073894
"793",0.742547210320336,0.986813644168027,0.613285087743648,0.630438644234407,0.891860277948731,0.807799983350869,0.792480830896565
"794",0.800135482221207,0.759611131734833,0.842452345501105,0.97976499999148,0.407009545569711,0.916500306905316,0.715191972311643
"795",0.931247382592603,0.467744217958797,0.704678974951881,0.816613517937966,0.777050580460255,0.472312722945704,0.885188348980734
"796",0.985934057226636,0.862728894764604,0.932220940685848,0.716364987901816,0.376133460977785,0.715158092644289,0.805518813857013
"797",0.883127155121826,0.595144720898489,0.84560225466183,0.62606240930535,0.529482094810357,0.21581428009398,0.590401212251103
"798",0.974490527099969,0.613140442021353,0.999017336929775,0.702120264473519,0.75228976437144,0.16838945001688,0.517849341363269
"799",0.876023846871011,0.70780336270592,0.677544641924909,0.403580277743105,0.579030733696166,0.726797976275313,0.532628512483596
"800",0.566131077215973,0.945690378989685,0.840470761611536,0.893214561603948,0.872966400379236,0.292218522032799,0.661501708357162
"801",0.738293339200959,0.988746491862592,0.690178334659748,0.357173204719291,0.467551419857226,0.275918732259733,0.796984751376494
"802",0.708941095819958,0.85383967506735,0.992964297122237,0.571221904578073,0.947050010493426,0.276375323367242,0.842305815941844
"803",0.888791824179,0.992810222087721,0.751138153396207,0.752792036037544,0.145691032465034,0.470021222610447,0.667817296568595
"804",0.960337617420504,0.850472578050196,0.6811166549274,0.608281432469123,0.360384800484393,0.820456168688889,0.991314611435193
"805",0.957955979822026,0.436423747633451,0.72766772434883,0.826881818650064,0.508275776459589,0.0749839426628381,0.63094476099566
"806",0.882925091172559,0.534527131413336,0.896003113507444,0.802627272046515,0.888563596086687,0.283375663641428,0.569539507822665
"807",0.85870909928825,0.901750973281244,0.954351630361579,0.583224081565382,0.510367407099801,0.828119955315671,0.57361743503315
"808",0.66041906469887,0.794371843141608,0.901693152466668,0.816193203204205,0.66774280322265,0.118559357561794,0.635046991864287
"809",0.787514584901598,0.91189049716151,0.978235780462259,0.602467902471514,0.376843280691322,0.742716903651422,0.995313702824787
"810",0.934505564844604,0.133796105091477,0.623830568456763,0.447704011653985,0.157209896115156,0.366738155618154,0.793061293875422
"811",0.676115886729352,0.432610749146287,0.682717510274824,0.776592574870051,0.310495043307396,0.0848434514818472,0.838831546043929
"812",0.819889622932812,0.549373396876558,0.689268419001402,0.813104228551389,0.865983139321576,0.320138359691052,0.56866579828458
"813",0.806656602130217,0.758405072581959,0.863250166618244,0.977000448409117,0.899529526780209,0.893149552095709,0.828902942572575
"814",0.822082527513869,0.768437113003109,0.613553193934789,0.947267923260086,0.810214142919276,0.612384180551235,0.841450211300067
"815",0.524209491512234,0.823451045178168,0.833102813235589,0.931264619802641,0.558215433338097,0.749728284438702,0.568084071374675
"816",0.815502250745922,0.564946692548481,0.79510053710632,0.414169536158713,0.263300386179906,0.291692609054421,0.688051610884638
"817",0.620494730179369,0.995670629009281,0.839635166286485,0.246559363512624,0.387796298764843,0.426372419394395,0.756716132602167
"818",0.965698547556226,0.437382846610661,0.809182517691052,0.74796377812129,0.248813025020651,0.202762573282551,0.450847509207472
"819",0.886414349938686,0.980164994840049,0.741100378168852,0.506209480407114,0.406509739439809,0.707989804715325,0.992530823296983
"820",0.962904681469121,0.36257354770013,0.702395502479981,0.402717257151299,0.195130426590268,0.516645415398299,0.495010940955991
"821",0.512836306606353,0.435427319782869,0.705135652415126,0.679447082606927,0.24154962377134,0.822618484139325,0.407122630503437
"822",0.498180007645103,0.418740366399123,0.955282502188235,0.424332001072607,0.486174827966492,0.368009711264778,0.863156306806248
"823",0.758154918570587,0.915200731984263,0.926101921847965,0.898692726749439,0.848165338178519,0.560586430488777,0.767277991412019
"824",0.804145205909116,0.794364881330277,0.631067096559061,0.557295579086905,0.0867321374048396,0.102670894207669,0.79221469232279
"825",0.5576525805492,0.625419911584968,0.674675643126964,0.494922581517571,0.517600593935355,0.256198488158961,0.829400648827522
"826",0.894894112950762,0.85437070803611,0.692646370971746,0.855530916334846,0.296412554255296,0.847421949152068,0.873200996497322
"827",0.662714605391001,0.944974267470843,0.848291994769988,0.890684006847343,0.148041876506907,0.810733894289897,0.490135993547101
"828",0.97042140209008,0.646430913115632,0.670203997875994,0.361529937706426,0.533084808291727,0.716632147534559,0.471832128993531
"829",0.43793181574945,0.409554037596802,0.83845377048567,0.959600015254959,0.173022276780756,0.365727369338286,0.818647344413454
"830",0.841338856891546,0.86991234287304,0.579721677992258,0.914995107908435,0.359684056124818,0.317129821053718,0.865084687686365
"831",0.364280747639423,0.742960894499548,0.451925506783136,0.612943891256656,0.443373631829683,0.626807676739982,0.851580497132134
"832",0.752744592192383,0.713205118348616,0.625952900718673,0.653942534254857,0.960952450715426,0.786517793556889,0.980723330601505
"833",0.774423579147161,0.740036082682468,0.760708778847137,0.742948611771113,0.895194346662787,0.478990415325554,0.791980098375243
"834",0.473580302908844,0.946846015205699,0.440495188456689,0.654733238922897,0.390592871343774,0.517102077602719,0.168985866956371
"835",0.999721859421866,0.309431332013256,0.782840843352084,0.395852772513493,0.804249202100504,0.262975241677115,0.461561310078998
"836",0.632610683374059,0.867120976226263,0.820705543822315,0.527217149999848,0.354951147793044,0.305559880630306,0.666776612996622
"837",0.587054002695601,0.848673987584654,0.950150287761894,0.381726664124002,0.818199473234298,0.617100143915017,0.600629359149286
"838",0.681439864112296,0.191359223517547,0.903775111535481,0.540140843807811,0.924964475378694,0.540370811792557,0.434991521165085
"839",0.763920048481388,0.852575125867341,0.873409587258144,0.995824386444185,0.950295571973342,0.437615840834568,0.772774525629349
"840",0.998051535287258,0.998597617260258,0.731771368828581,0.839016614540366,0.728294991993405,0.779388211994789,0.959401393388362
"841",0.912775511698823,0.876359053444809,0.966610102718041,0.916078205853988,0.961250844081885,0.170336080936075,0.642966472912103
"842",0.509204690655876,0.660756853514605,0.943457192916757,0.97311141735325,0.893153782804068,0.35061645115885,0.905433149709803
"843",0.903579376789179,0.679837156800264,0.671242758344587,0.690127730345822,0.364240683536323,0.327374688603234,0.746446652113994
"844",0.776635025972379,0.887668236277331,0.837009768147492,0.285668943004878,0.486242431598401,0.272965706625417,0.979162402485062
"845",0.750867648071479,0.921253018407881,0.831493296113017,0.283332192515523,0.0389887855981791,0.308974085165896,0.699913423033499
"846",0.947866682040425,0.519546831536308,0.49333608247858,0.858038215893124,0.055070713206711,0.294427731681808,0.882500075381758
"847",0.664414661700798,0.83966995648316,0.947044211007486,0.787669378575722,0.611813902204968,0.961141489387331,0.616209403741378
"848",0.8894177597552,0.565547975277602,0.768229653525212,0.441737901359753,0.71111648417942,0.595993994280596,0.579432172518368
"849",0.854414326166398,0.582864191281559,0.515578603684178,0.970758516268503,0.217318250353159,0.704837740813898,0.537072399642976
"850",0.705215620217056,0.837448993273812,0.638342554430446,0.326449439133799,0.211012835237807,0.927572315030194,0.874681072227505
"851",0.961376633474846,0.798459398025892,0.90379301941501,0.56146225745218,0.430388656508769,0.38608316855691,0.813289447576628
"852",0.988359391954044,0.852410734965356,0.774061891820004,0.767251504517099,0.42498508195819,0.135914726593525,0.826897552484601
"853",0.613420028525428,0.534048861069686,0.995619929335053,0.910017613299801,0.555060624530178,0.251626379305094,0.780726120449498
"854",0.670215510541865,0.766035807683457,0.44484951112608,0.909885724473518,0.0735444913300248,0.814521432552914,0.896142428749144
"855",0.933110273474913,0.521173515318829,0.815042068611207,0.948216736079026,0.201006121735738,0.800905817486528,0.787954169190674
"856",0.6574654487435,0.790505631797753,0.805246815857625,0.563078873954934,0.53368923263721,0.361514084886343,0.961431896031511
"857",0.708555389070184,0.981174682339473,0.819299423479768,0.803086138014915,0.166912483878972,0.512860653647619,0.931852359035875
"858",0.895124583703047,0.824796125391567,0.990953972315143,0.514360648904457,0.133516894596479,0.823103498580776,0.999631309334304
"859",0.703400952886216,0.877212477624198,0.473111082237521,0.834895554561868,0.771407616299738,0.854592449469693,0.698662808475328
"860",0.588289304300762,0.793746567088236,0.729217528324094,0.648731390686039,0.659057026043064,0.816174537467668,0.587077728463048
"861",0.849267374619226,0.65292173604376,0.930016727848063,0.761979406331858,0.0667498483064346,0.744679374565433,0.636586181918893
"862",0.632504964503818,0.963691638009701,0.776183736988985,0.84074828384286,0.68735654134016,0.969578467975419,0.946904010589229
"863",0.522583134424268,0.905525634708785,0.740090441042408,0.29782183065009,0.728004692172798,0.445800151135663,0.89134384494446
"864",0.718307689498717,0.65701723829777,0.932530097467585,0.642921890594102,0.221690060306378,0.784568327634772,0.418612770277662
"865",0.844672536661067,0.896680132714535,0.989778341919895,0.763225616711153,0.181267996071982,0.424445619555558,0.822951097372783
"866",0.949607365604187,0.880943294463865,0.782374851931305,0.964925300972236,0.870532053923873,0.30589940318811,0.34689300976987
"867",0.984927145341165,0.656646985692093,0.901594547930928,0.420328384314681,0.412203848673004,0.99364023310616,0.886639082046968
"868",0.954133185560308,0.197471551745492,0.986418389858352,0.276234000842059,0.0862435101779496,0.394353064599098,0.843354545934005
"869",0.845872372040291,0.7974506445239,0.603024235355808,0.564501208784636,0.371928017531287,0.0769848656586206,0.765278447069036
"870",0.703563273088605,0.628803037237304,0.876566588846641,0.426251864089099,0.355479525674008,0.248974912380786,0.568206331537962
"871",0.96519393938838,0.644436150464614,0.779803489511028,0.387645256839099,0.348122378025522,0.0491180105238507,0.529997059983318
"872",0.768594755747703,0.85652004172435,0.909299644605938,0.84189539318745,0.741202877078733,0.998714517743442,0.479096333960569
"873",0.941515978630048,0.641604411410491,0.906542598103352,0.815941093923251,0.478179628467205,0.861019818108324,0.717621543868836
"874",0.598872273241325,0.844167313663243,0.587435028225073,0.578464743978859,0.280393012360056,0.930450737844038,0.842382192531861
"875",0.85048421464573,0.554708509700132,0.757371317923215,0.906369755258703,0.262964265033081,0.351660534446685,0.60978102384053
"876",0.594044298022652,0.906877195748511,0.671058096819753,0.431563057003535,0.227497261358984,0.559507137371042,0.840638869389526
"877",0.952352722716049,0.652763421516095,0.792084741943482,0.875886410079968,0.196077673078295,0.544695236049583,0.614082567417734
"878",0.743708154404832,0.988892785394646,0.312979004873361,0.271519166053551,0.378310975273478,0.602056783676721,0.81745164801976
"879",0.984488888616922,0.876794688237215,0.876143728791552,0.407636113719207,0.728150871470935,0.894331808861364,0.433659588909411
"880",0.835106844389884,0.715191919063882,0.440692076116963,0.629246082706322,0.713974605316516,0.90522190363816,0.637461559803624
"881",0.671419867925225,0.370260075617006,0.980514214454236,0.795991310745293,0.19035327335269,0.465876403190164,0.756894095973063
"882",0.959549892876879,0.979324008968011,0.679509094188068,0.935912208838875,0.661824197004121,0.572855648078802,0.398480384184582
"883",0.93303215476026,0.797938031707943,0.689306541536527,0.781352799422576,0.268536055094949,0.4848899648628,0.628296101312396
"884",0.997883070243282,0.972356369450883,0.980512030574284,0.711842452095441,0.235202212944208,0.748615135452562,0.955114226815522
"885",0.630790578926337,0.642028141226281,0.719226288932885,0.892715040501231,0.521561161142519,0.258529728351414,0.996953535838718
"886",0.768017993833873,0.898803594363937,0.634637249011807,0.763628946468595,0.54444650196635,0.541715489727759,0.853550767080844
"887",0.861696946694561,0.684461683077346,0.561443714551354,0.78832668862669,0.417348710570783,0.257681856998428,0.571794075961739
"888",0.767371148504971,0.517056537736799,0.740496561254546,0.58546145085654,0.500038771111924,0.5040204277347,0.859142020463336
"889",0.55551538075591,0.927631626636704,0.703987595519143,0.857553557055477,0.188322272684147,0.42271312774292,0.814280421029119
"890",0.794286619599929,0.76885168303941,0.988504745209237,0.301648341985744,0.21686365328752,0.448268107190753,0.282265382162581
"891",0.716899388734994,0.800570907744598,0.679689757240083,0.69180714210305,0.222405119029791,0.832839766311641,0.678811610796842
"892",0.510137133050262,0.775663630100669,0.797813752145846,0.577689540005168,0.521080859378958,0.38408937000442,0.542568761001311
"893",0.546847291691725,0.576914511940672,0.833693665731504,0.986787435046688,0.877326862033501,0.972547896262317,0.851205164096646
"894",0.840931417547303,0.830560320638685,0.656600078425352,0.433440541024757,0.39324419115163,0.939778039467072,0.731669728591464
"895",0.542812803217949,0.685513729950299,0.495347954898339,0.200907941817065,0.0756209653802953,0.261372973577855,0.974825455063432
"896",0.781900725697373,0.92883740686278,0.920956146705432,0.783783556422358,0.924408234038928,0.542436817100086,0.894298028464198
"897",0.605551030164494,0.668438353620571,0.995664157072475,0.934347957001242,0.179685421802756,0.893140521388816,0.934046773825695
"898",0.963278352157107,0.499893452189291,0.835424243837463,0.373801562580877,0.198142981072411,0.72947302054044,0.462356715017019
"899",0.896506078334467,0.715335935660525,0.969963247507625,0.619459955202604,0.133682970562235,0.878513156775525,0.631470165467776
"900",0.807061115518414,0.689611114208749,0.977885385228989,0.212715035993642,0.234010132395394,0.140904639036241,0.847785747671232
"901",0.865734087754013,0.5185985936386,0.636536132132412,0.190290575656721,0.110183621950206,0.624257780308982,0.54276892918207
"902",0.62153070757169,0.854355543325451,0.632690216968621,0.596000468327867,0.150218454139668,0.909530682704525,0.573422492371096
"903",0.76446253410387,0.552757304411695,0.683696926699337,0.312218217093649,0.112770468252982,0.472434250275792,0.476837456972842
"904",0.706562298726191,0.902156203865784,0.7477924314978,0.558186382981506,0.86397181739919,0.353183872573156,0.749411940735089
"905",0.778449188733907,0.682367003639313,0.731489575895784,0.922700636415162,0.241037673016244,0.394573553192647,0.555023909686214
"906",0.593021426770395,0.726243023521811,0.761740676072688,0.371846842928236,0.588302396395455,0.948855542480185,0.595842459109779
"907",0.913962179085243,0.602515568249565,0.987594532196232,0.379023521110064,0.68909848564529,0.699569725923115,0.637762943158736
"908",0.536809960571111,0.259494603731295,0.460164270034269,0.733064086942905,0.0717221980356379,0.192134345418354,0.927802852750992
"909",0.822395311586935,0.946430541125109,0.873166999925227,0.632741991572541,0.314447837222672,0.196002787283714,0.458807014733048
"910",0.890081221865134,0.980711774829986,0.913744218901985,0.443207462905076,0.859618136994994,0.878199812665373,0.810560392066378
"911",0.637789740467495,0.994954428730988,0.558454921926176,0.462683596628613,0.689475050184988,0.55785584610778,0.344982112768825
"912",0.390777042609958,0.398033766396737,0.714117049678113,0.950684205247711,0.782657952606334,0.557078939734943,0.777077124768203
"913",0.737229690251454,0.765089398540429,0.537338694612449,0.78456870628006,0.281417467567822,0.25658816663308,0.779233427342619
"914",0.87683666292652,0.737608875873107,0.600890904497412,0.79735274212047,0.569039232163993,0.812764313710021,0.948697453704627
"915",0.891022019135132,0.360769599256528,0.822511903781879,0.623090637966301,0.120506398270873,0.606694806968468,0.176965212121885
"916",0.889450738413101,0.927174901821983,0.825849142318209,0.818838822540138,0.921504478739662,0.311990321861322,0.878900342924134
"917",0.895767550047235,0.593816810346032,0.677084249331973,0.71774368192339,0.923440909361519,0.345922369964734,0.842925907806549
"918",0.650986375107521,0.484541088980397,0.896430084614499,0.648843570099592,0.642685706668737,0.726498479575839,0.649779864569466
"919",0.918369012427677,0.943520580308371,0.990898166531445,0.480283877028959,0.329069644312538,0.903862435697267,0.794460259839589
"920",0.710532083748335,0.729092808148281,0.752072848628042,0.899549104978264,0.290470603325255,0.707533769199117,0.863902512512558
"921",0.809627966028478,0.976764591065839,0.722820632681648,0.811550432206852,0.0659992476565215,0.765650556439979,0.836105760839751
"922",0.72296825933783,0.744513338797974,0.51519415271538,0.760153422635828,0.454061714976238,0.167834788910606,0.682854577658624
"923",0.592649909586161,0.581465505479774,0.857341423577128,0.491097540632904,0.992224731599963,0.0971664019873684,0.641343359348836
"924",0.525538208111711,0.471636105660357,0.987249031905642,0.970228056975353,0.522010816046281,0.50541578280869,0.717202573069041
"925",0.422306779163455,0.995705208719512,0.595537369404881,0.872328982684976,0.242788259187506,0.17930391213529,0.889198461804378
"926",0.944782922859238,0.436737874693232,0.736624390376686,0.514233771019293,0.239361728744162,0.120397239847045,0.602964369037092
"927",0.80583841667953,0.233194943574464,0.700539046807764,0.826217559229475,0.553267840054061,0.0187601506375434,0.92569451667306
"928",0.855699577950066,0.462182301970724,0.741568202185885,0.416489607412813,0.679570655639528,0.509201893488046,0.378084325267333
"929",0.616839308018475,0.750022629558456,0.788013946769654,0.927926677194939,0.330761767106218,0.407095962492952,0.581594546698749
"930",0.845612355619631,0.930662367321531,0.77725450089515,0.97449277337466,0.614069085574134,0.788351032923291,0.590728520075692
